raw_class_id,target,class_name,class_family,variant,match_status,external_trait_count,external_traits,source_names,source_statuses,source_urls,licenses
978,522,Western Tanager (Female/Nonbreeding Male),Western Tanager,Female/Nonbreeding Male,matched_with_traits,5,"[""dark wings"", ""red face"", ""yellow head"", ""yellow nape"", ""yellow underparts""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Western_tanager,CC BY-SA (Wikipedia text; verify page footer)
979,523,Northern Cardinal (Female/Juvenile),Northern Cardinal,Female/Juvenile,matched_with_traits,1,"[""black face""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Northern_cardinal,CC BY-SA (Wikipedia text; verify page footer)
980,524,Rose-breasted Grosbeak (Female/immature male),Rose-breasted Grosbeak,Female/immature male,matched_with_traits,5,"[""black head"", ""brown upperparts"", ""pink wing"", ""white breast"", ""white underparts""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Rose-breasted_grosbeak,CC BY-SA (Wikipedia text; verify page footer)
981,525,Black-headed Grosbeak (Female/immature male),Black-headed Grosbeak,Female/immature male,matched_with_traits,5,"[""black head"", ""black wings"", ""brown head"", ""white wing"", ""yellowish wing""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Black-headed_grosbeak,CC BY-SA (Wikipedia text; verify page footer)
982,526,Blue Grosbeak (Female/juvenile),Blue Grosbeak,Female/juvenile,matched_with_traits,1,"[""brown wing""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Blue_grosbeak,CC BY-SA (Wikipedia text; verify page footer)
983,527,Lazuli Bunting (Female/juvenile),Lazuli Bunting,Female/juvenile,matched_with_traits,6,"[""pale wingbars"", ""white wingbars"", ""blue head"", ""rusty breast"", ""white belly"", ""wingbars""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Lazuli_bunting,CC BY-SA (Wikipedia text; verify page footer)
984,528,Indigo Bunting (Female/juvenile),Indigo Bunting,Female/juvenile,matched_with_traits,2,"[""small bird"", ""small sparrow""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Indigo_bunting,CC BY-SA (Wikipedia text; verify page footer)
985,529,Painted Bunting (Female/juvenile),Painted Bunting,Female/juvenile,matched_with_traits,3,"[""blue head"", ""green back"", ""red rump""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Painted_bunting,CC BY-SA (Wikipedia text; verify page footer)
986,530,Bobolink (Female/juvenile/nonbreeding male),Bobolink,Female/juvenile/nonbreeding male,matched_with_traits,1,"[""short finch""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Bobolink,CC BY-SA (Wikipedia text; verify page footer)
987,531,Red-winged Blackbird (Female/juvenile),Red-winged Blackbird,Female/juvenile,matched_with_traits,4,"[""yellow wingbar"", ""reddish or orange wing"", ""yellow wing"", ""wingbar""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Red-winged_blackbird,CC BY-SA (Wikipedia text; verify page footer)
988,532,Yellow-headed Blackbird (Female/Immature Male),Yellow-headed Blackbird,Female/Immature Male,matched_with_traits,4,"[""yellow plumage"", ""white wing"", ""yellow head"", ""yellow throat""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Yellow-headed_blackbird,CC BY-SA (Wikipedia text; verify page footer)
989,533,Brewer's Blackbird (Male),Brewer's Blackbird,Male,matched_with_traits,2,"[""black plumage"", ""purple head""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Brewer's_blackbird,CC BY-SA (Wikipedia text; verify page footer)
990,534,Brown-headed Cowbird (Female/Juvenile),Brown-headed Cowbird,Female/Juvenile,matched_with_traits,2,"[""brown head"", ""pale throat""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Brown-headed_cowbird,CC BY-SA (Wikipedia text; verify page footer)
991,535,Hooded Oriole (Female/Immature male),Hooded Oriole,Female/Immature male,matched_with_traits,4,"[""black and white wing"", ""black back"", ""orange head"", ""slender bill""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Hooded_oriole,CC BY-SA (Wikipedia text; verify page footer)
992,536,Bullock's Oriole (Female/Immature male),Bullock's Oriole,Female/Immature male,matched_with_traits,8,"[""orange and black plumage"", ""black crown"", ""black eye"", ""black throat"", ""brown upperparts"", ""dark throat"", ""white wing"", ""whitish bill""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Bullock's_oriole,CC BY-SA (Wikipedia text; verify page footer)
993,537,Baltimore Oriole (Female/Immature male),Baltimore Oriole,Female/Immature male,matched_without_traits,0,[],wikipedia,wikipedia:no_visual_traits,https://en.wikipedia.org/wiki/Baltimore_oriole,CC BY-SA (Wikipedia text; verify page footer)
994,538,Pine Grosbeak (Female/juvenile),Pine Grosbeak,Female/juvenile,matched_with_traits,6,"[""black tail"", ""black wings"", ""red head"", ""white wing"", ""large bill"", ""contrasting plumage""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Pine_grosbeak,CC BY-SA (Wikipedia text; verify page footer)
995,539,Purple Finch (Female/immature),Purple Finch,Female/immature,matched_with_traits,4,"[""brown tail"", ""brown upperparts"", ""brown wings"", ""white underparts""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Purple_finch,CC BY-SA (Wikipedia text; verify page footer)
996,540,Cassin's Finch (Female/immature),Cassin's Finch,Female/immature,matched_with_traits,2,"[""brown tail"", ""brown wings""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Cassin's_finch,CC BY-SA (Wikipedia text; verify page footer)
997,541,House Finch (Female/immature),House Finch,Female/immature,matched_with_traits,3,"[""brown tail"", ""brown upperparts"", ""streaked underparts""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/House_finch,CC BY-SA (Wikipedia text; verify page footer)
998,542,Red Crossbill (Female/juvenile),Red Crossbill,Female/juvenile,matched_with_traits,1,"[""white wing""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Red_crossbill,CC BY-SA (Wikipedia text; verify page footer)
999,543,White-winged Crossbill (Female/juvenile),White-winged Crossbill,Female/juvenile,matched_with_traits,5,"[""white wingbars"", ""white wing"", ""yellow head"", ""wingbars"", ""forked tail""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Two-barred_crossbill,CC BY-SA (Wikipedia text; verify page footer)
1000,544,Lesser Goldfinch (Female/juvenile),Lesser Goldfinch,Female/juvenile,matched_with_traits,3,"[""gray bill"", ""yellow underparts"", ""small finch""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Lesser_goldfinch,CC BY-SA (Wikipedia text; verify page footer)
1001,545,American Goldfinch (Female/Nonbreeding Male),American Goldfinch,Female/Nonbreeding Male,matched_with_traits,5,"[""black cap"", ""brown back"", ""white rump"", ""yellow face"", ""small finch""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/American_goldfinch,CC BY-SA (Wikipedia text; verify page footer)
1002,546,Evening Grosbeak (Female/Juvenile),Evening Grosbeak,Female/Juvenile,matched_with_traits,7,"[""black tail"", ""black wings"", ""brown head"", ""pale bill"", ""white wing"", ""large bill"", ""short tail""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Evening_grosbeak,CC BY-SA (Wikipedia text; verify page footer)
1003,547,House Sparrow (Female/Juvenile),House Sparrow,Female/Juvenile,matched_with_traits,5,"[""black throat"", ""chestnut crown"", ""reddish back"", ""small bird"", ""rounded head""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/House_sparrow,CC BY-SA (Wikipedia text; verify page footer)
1004,548,"Vermilion Flycatcher (Female, immature)",Vermilion Flycatcher,"Female, immature",matched_with_traits,9,"[""brown plumage"", ""brownish wings"", ""grayish crown"", ""orange underparts"", ""pink underparts"", ""red underparts"", ""white underparts"", ""yellowish underparts"", ""small bird""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Vermilion_flycatcher,CC BY-SA (Wikipedia text; verify page footer)
1005,549,European Starling (Juvenile),European Starling,Juvenile,matched_with_traits,2,"[""black plumage"", ""short tail""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Common_starling,CC BY-SA (Wikipedia text; verify page footer)
1006,550,Fox Sparrow (Thick-billed/Slate-colored),Fox Sparrow,Thick-billed/Slate-colored,matched_with_traits,4,"[""brown breast"", ""brown wings"", ""gray head"", ""thick bill""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Fox_sparrow,CC BY-SA (Wikipedia text; verify page footer)
1007,551,Summer Tanager (Immature Male),Summer Tanager,Immature Male,matched_with_traits,3,"[""brown wings"", ""dark bill"", ""small bird""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Summer_tanager,CC BY-SA (Wikipedia text; verify page footer)
1008,552,Orchard Oriole (Female/Juvenile),Orchard Oriole,Female/Juvenile,matched_with_traits,2,"[""white wing"", ""small bird""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Orchard_oriole,CC BY-SA (Wikipedia text; verify page footer)
1009,553,Yellow-rumped Warbler (Winter/juvenile Audubon's),Yellow-rumped Warbler,Winter/juvenile Audubon's,matched_with_traits,5,"[""black cheek"", ""white throat"", ""white wing"", ""yellow rump"", ""yellow throat""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Yellow-rumped_warbler,CC BY-SA (Wikipedia text; verify page footer)
1010,554,Dark-eyed Junco (Red-backed/Gray-headed),Dark-eyed Junco,Red-backed/Gray-headed,matched_with_traits,7,"[""brown flanks"", ""gray head"", ""pale underparts"", ""reddish flanks"", ""rusty back"", ""white belly"", ""white wing""]",wikipedia,wikipedia:ok,https://en.wikipedia.org/wiki/Dark-eyed_junco,CC BY-SA (Wikipedia text; verify page footer)
